Picture Number:   56	 QP:   14  [ PSNR-Y: 40.76 dB,	PSNR-U: 40.60 dB,	PSNR-V: 41.05 dB,	MSE-Y: 5.46,	MSE-U: 5.67,	MSE-V: 5.11,	SSIM-Y: 0.97591,	SSIM-U: 0.96366,	SSIM-V: 0.94256 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 36.84 dB,	PSNR-U: 37.03 dB,	PSNR-V: 38.66 dB,	MSE-Y: 13.47,	MSE-U: 12.90,	MSE-V: 8.85,	SSIM-Y: 0.94088,	SSIM-U: 0.91505,	SSIM-V: 0.89794 ]	 5245007 bytes
Picture Number:   58	 QP:   19  [ PSNR-Y: 38.19 dB,	PSNR-U: 38.16 dB,	PSNR-V: 39.30 dB,	MSE-Y: 9.86,	MSE-U: 9.93,	MSE-V: 7.63,	SSIM-Y: 0.95602,	SSIM-U: 0.93523,	SSIM-V: 0.91314 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 36.84 dB,	PSNR-U: 37.04 dB,	PSNR-V: 38.70 dB,	MSE-Y: 13.47,	MSE-U: 12.87,	MSE-V: 8.77,	SSIM-Y: 0.94067,	SSIM-U: 0.91505,	SSIM-V: 0.89886 ]	 1347775 bytes
Picture Number:   60	 QP:   17  [ PSNR-Y: 39.27 dB,	PSNR-U: 39.06 dB,	PSNR-V: 39.89 dB,	MSE-Y: 7.70,	MSE-U: 8.08,	MSE-V: 6.66,	SSIM-Y: 0.96574,	SSIM-U: 0.94767,	SSIM-V: 0.92448 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 36.72 dB,	PSNR-U: 37.06 dB,	PSNR-V: 38.73 dB,	MSE-Y: 13.85,	MSE-U: 12.79,	MSE-V: 8.72,	SSIM-Y: 0.93846,	SSIM-U: 0.91488,	SSIM-V: 0.89897 ]	 3104682 bytes
Picture Number:   62	 QP:   19  [ PSNR-Y: 38.36 dB,	PSNR-U: 38.26 dB,	PSNR-V: 39.40 dB,	MSE-Y: 9.48,	MSE-U: 9.71,	MSE-V: 7.46,	SSIM-Y: 0.95838,	SSIM-U: 0.93724,	SSIM-V: 0.91538 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 36.72 dB,	PSNR-U: 37.16 dB,	PSNR-V: 38.89 dB,	MSE-Y: 13.85,	MSE-U: 12.49,	MSE-V: 8.39,	SSIM-Y: 0.93750,	SSIM-U: 0.91607,	SSIM-V: 0.90194 ]	 1232789 bytes
Picture Number:   64	 QP:    8  [ PSNR-Y: 34.92 dB,	PSNR-U: 36.19 dB,	PSNR-V: 39.24 dB,	MSE-Y: 20.94,	MSE-U: 15.63,	MSE-V: 7.74,	SSIM-Y: 0.90271,	SSIM-U: 0.88655,	SSIM-V: 0.90806 ]	      5 bytes
Picture Number:   65	 QP:   22  [ PSNR-Y: 36.70 dB,	PSNR-U: 36.99 dB,	PSNR-V: 38.77 dB,	MSE-Y: 13.92,	MSE-U: 12.99,	MSE-V: 8.63,	SSIM-Y: 0.93794,	SSIM-U: 0.91306,	SSIM-V: 0.89965 ]	 13197102 bytes
