Picture Number:   62	 QP:   35  [ PSNR-Y: 42.21 dB,	PSNR-U: 49.99 dB,	PSNR-V: 50.47 dB,	MSE-Y: 3.91,	MSE-U: 0.65,	MSE-V: 0.58,	SSIM-Y: 0.97365,	SSIM-U: 0.99243,	SSIM-V: 0.99318 ]	      5 bytes
Picture Number:   63	 QP:   37  [ PSNR-Y: 42.19 dB,	PSNR-U: 50.05 dB,	PSNR-V: 50.39 dB,	MSE-Y: 3.92,	MSE-U: 0.64,	MSE-V: 0.59,	SSIM-Y: 0.97384,	SSIM-U: 0.99259,	SSIM-V: 0.99324 ]	    425 bytes
Picture Number:   64	 QP:   12  [ PSNR-Y: 43.30 dB,	PSNR-U: 50.09 dB,	PSNR-V: 50.57 dB,	MSE-Y: 3.04,	MSE-U: 0.64,	MSE-V: 0.57,	SSIM-Y: 0.97502,	SSIM-U: 0.99261,	SSIM-V: 0.99341 ]	      5 bytes
Picture Number:   65	 QP:   37  [ PSNR-Y: 42.22 dB,	PSNR-U: 49.99 dB,	PSNR-V: 50.34 dB,	MSE-Y: 3.90,	MSE-U: 0.65,	MSE-V: 0.60,	SSIM-Y: 0.97340,	SSIM-U: 0.99254,	SSIM-V: 0.99345 ]	  26322 bytes
Picture Number:   66	 QP:   35  [ PSNR-Y: 42.12 dB,	PSNR-U: 49.76 dB,	PSNR-V: 50.33 dB,	MSE-Y: 3.99,	MSE-U: 0.69,	MSE-V: 0.60,	SSIM-Y: 0.97240,	SSIM-U: 0.99221,	SSIM-V: 0.99331 ]	      5 bytes
Picture Number:   67	 QP:   37  [ PSNR-Y: 41.81 dB,	PSNR-U: 49.65 dB,	PSNR-V: 50.21 dB,	MSE-Y: 4.28,	MSE-U: 0.71,	MSE-V: 0.62,	SSIM-Y: 0.97168,	SSIM-U: 0.99219,	SSIM-V: 0.99321 ]	    438 bytes
Picture Number:   68	 QP:   32  [ PSNR-Y: 42.39 dB,	PSNR-U: 49.60 dB,	PSNR-V: 50.35 dB,	MSE-Y: 3.75,	MSE-U: 0.71,	MSE-V: 0.60,	SSIM-Y: 0.97281,	SSIM-U: 0.99209,	SSIM-V: 0.99329 ]	      5 bytes
Picture Number:   69	 QP:   37  [ PSNR-Y: 42.02 dB,	PSNR-U: 49.76 dB,	PSNR-V: 50.47 dB,	MSE-Y: 4.08,	MSE-U: 0.69,	MSE-V: 0.58,	SSIM-Y: 0.97286,	SSIM-U: 0.99249,	SSIM-V: 0.99354 ]	   1466 bytes
Picture Number:   70	 QP:   35  [ PSNR-Y: 42.34 dB,	PSNR-U: 49.93 dB,	PSNR-V: 50.45 dB,	MSE-Y: 3.79,	MSE-U: 0.66,	MSE-V: 0.59,	SSIM-Y: 0.97404,	SSIM-U: 0.99273,	SSIM-V: 0.99365 ]	      5 bytes
Picture Number:   71	 QP:   37  [ PSNR-Y: 42.26 dB,	PSNR-U: 49.74 dB,	PSNR-V: 50.23 dB,	MSE-Y: 3.87,	MSE-U: 0.69,	MSE-V: 0.62,	SSIM-Y: 0.97393,	SSIM-U: 0.99266,	SSIM-V: 0.99370 ]	    406 bytes
Picture Number:   72	 QP:   28  [ PSNR-Y: 43.44 dB,	PSNR-U: 49.95 dB,	PSNR-V: 50.54 dB,	MSE-Y: 2.94,	MSE-U: 0.66,	MSE-V: 0.57,	SSIM-Y: 0.97659,	SSIM-U: 0.99281,	SSIM-V: 0.99381 ]	      5 bytes
Picture Number:   73	 QP:   37  [ PSNR-Y: 42.42 dB,	PSNR-U: 49.89 dB,	PSNR-V: 50.39 dB,	MSE-Y: 3.73,	MSE-U: 0.67,	MSE-V: 0.59,	SSIM-Y: 0.97480,	SSIM-U: 0.99270,	SSIM-V: 0.99393 ]	   3467 bytes
Picture Number:   74	 QP:   35  [ PSNR-Y: 42.60 dB,	PSNR-U: 49.96 dB,	PSNR-V: 50.60 dB,	MSE-Y: 3.57,	MSE-U: 0.66,	MSE-V: 0.57,	SSIM-Y: 0.97589,	SSIM-U: 0.99288,	SSIM-V: 0.99386 ]	      5 bytes
Picture Number:   75	 QP:   37  [ PSNR-Y: 42.25 dB,	PSNR-U: 49.73 dB,	PSNR-V: 50.25 dB,	MSE-Y: 3.87,	MSE-U: 0.69,	MSE-V: 0.61,	SSIM-Y: 0.97477,	SSIM-U: 0.99268,	SSIM-V: 0.99371 ]	    512 bytes
Picture Number:   76	 QP:   33  [ PSNR-Y: 42.72 dB,	PSNR-U: 49.84 dB,	PSNR-V: 50.45 dB,	MSE-Y: 3.47,	MSE-U: 0.67,	MSE-V: 0.59,	SSIM-Y: 0.97543,	SSIM-U: 0.99270,	SSIM-V: 0.99370 ]	      5 bytes
Picture Number:   77	 QP:   37  [ PSNR-Y: 42.33 dB,	PSNR-U: 49.80 dB,	PSNR-V: 50.37 dB,	MSE-Y: 3.80,	MSE-U: 0.68,	MSE-V: 0.60,	SSIM-Y: 0.97549,	SSIM-U: 0.99276,	SSIM-V: 0.99373 ]	   1607 bytes
Picture Number:   78	 QP:   35  [ PSNR-Y: 42.78 dB,	PSNR-U: 49.98 dB,	PSNR-V: 50.76 dB,	MSE-Y: 3.43,	MSE-U: 0.65,	MSE-V: 0.55,	SSIM-Y: 0.97647,	SSIM-U: 0.99304,	SSIM-V: 0.99411 ]	      5 bytes
Picture Number:   79	 QP:   37  [ PSNR-Y: 42.71 dB,	PSNR-U: 49.97 dB,	PSNR-V: 50.69 dB,	MSE-Y: 3.48,	MSE-U: 0.65,	MSE-V: 0.55,	SSIM-Y: 0.97673,	SSIM-U: 0.99300,	SSIM-V: 0.99402 ]	    535 bytes
Picture Number:   80	 QP:   20  [ PSNR-Y: 43.76 dB,	PSNR-U: 49.91 dB,	PSNR-V: 50.84 dB,	MSE-Y: 2.74,	MSE-U: 0.66,	MSE-V: 0.54,	SSIM-Y: 0.97748,	SSIM-U: 0.99292,	SSIM-V: 0.99423 ]	      5 bytes
Picture Number:   81	 QP:   37  [ PSNR-Y: 42.64 dB,	PSNR-U: 49.91 dB,	PSNR-V: 50.66 dB,	MSE-Y: 3.54,	MSE-U: 0.66,	MSE-V: 0.56,	SSIM-Y: 0.97511,	SSIM-U: 0.99293,	SSIM-V: 0.99417 ]	   7126 bytes
Picture Number:   82	 QP:   35  [ PSNR-Y: 42.69 dB,	PSNR-U: 49.89 dB,	PSNR-V: 50.77 dB,	MSE-Y: 3.50,	MSE-U: 0.67,	MSE-V: 0.54,	SSIM-Y: 0.97576,	SSIM-U: 0.99296,	SSIM-V: 0.99428 ]	      5 bytes
Picture Number:   83	 QP:   37  [ PSNR-Y: 42.32 dB,	PSNR-U: 49.83 dB,	PSNR-V: 50.65 dB,	MSE-Y: 3.81,	MSE-U: 0.68,	MSE-V: 0.56,	SSIM-Y: 0.97444,	SSIM-U: 0.99289,	SSIM-V: 0.99421 ]	    512 bytes
Picture Number:   84	 QP:   33  [ PSNR-Y: 42.65 dB,	PSNR-U: 49.75 dB,	PSNR-V: 50.60 dB,	MSE-Y: 3.53,	MSE-U: 0.69,	MSE-V: 0.57,	SSIM-Y: 0.97385,	SSIM-U: 0.99266,	SSIM-V: 0.99393 ]	      5 bytes
Picture Number:   85	 QP:   37  [ PSNR-Y: 42.26 dB,	PSNR-U: 49.96 dB,	PSNR-V: 50.75 dB,	MSE-Y: 3.87,	MSE-U: 0.66,	MSE-V: 0.55,	SSIM-Y: 0.97376,	SSIM-U: 0.99304,	SSIM-V: 0.99411 ]	   1380 bytes
Picture Number:   86	 QP:   35  [ PSNR-Y: 42.37 dB,	PSNR-U: 49.94 dB,	PSNR-V: 50.81 dB,	MSE-Y: 3.77,	MSE-U: 0.66,	MSE-V: 0.54,	SSIM-Y: 0.97368,	SSIM-U: 0.99291,	SSIM-V: 0.99404 ]	      5 bytes
Picture Number:   87	 QP:   37  [ PSNR-Y: 42.28 dB,	PSNR-U: 50.00 dB,	PSNR-V: 50.77 dB,	MSE-Y: 3.85,	MSE-U: 0.65,	MSE-V: 0.54,	SSIM-Y: 0.97333,	SSIM-U: 0.99300,	SSIM-V: 0.99402 ]	    363 bytes
Picture Number:   88	 QP:   28  [ PSNR-Y: 43.34 dB,	PSNR-U: 49.94 dB,	PSNR-V: 50.79 dB,	MSE-Y: 3.01,	MSE-U: 0.66,	MSE-V: 0.54,	SSIM-Y: 0.97565,	SSIM-U: 0.99283,	SSIM-V: 0.99397 ]	      5 bytes
