Picture Number:   65	 QP:   22  [ PSNR-Y: 39.04 dB,	PSNR-U: 45.35 dB,	PSNR-V: 46.99 dB,	MSE-Y: 8.11,	MSE-U: 1.90,	MSE-V: 1.30,	SSIM-Y: 0.98935,	SSIM-U: 0.97566,	SSIM-V: 0.98253 ]	  77219 bytes
Picture Number:   66	 QP:   21  [ PSNR-Y: 39.57 dB,	PSNR-U: 45.13 dB,	PSNR-V: 46.88 dB,	MSE-Y: 7.19,	MSE-U: 1.99,	MSE-V: 1.33,	SSIM-Y: 0.99063,	SSIM-U: 0.97485,	SSIM-V: 0.98220 ]	      5 bytes
Picture Number:   67	 QP:   22  [ PSNR-Y: 38.74 dB,	PSNR-U: 45.07 dB,	PSNR-V: 46.93 dB,	MSE-Y: 8.70,	MSE-U: 2.02,	MSE-V: 1.32,	SSIM-Y: 0.98864,	SSIM-U: 0.97444,	SSIM-V: 0.98258 ]	   5075 bytes
Picture Number:   68	 QP:   20  [ PSNR-Y: 39.94 dB,	PSNR-U: 45.09 dB,	PSNR-V: 46.83 dB,	MSE-Y: 6.59,	MSE-U: 2.02,	MSE-V: 1.35,	SSIM-Y: 0.99128,	SSIM-U: 0.97455,	SSIM-V: 0.98224 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 38.79 dB,	PSNR-U: 45.07 dB,	PSNR-V: 46.81 dB,	MSE-Y: 8.60,	MSE-U: 2.02,	MSE-V: 1.35,	SSIM-Y: 0.98847,	SSIM-U: 0.97453,	SSIM-V: 0.98217 ]	  13108 bytes
Picture Number:   70	 QP:   21  [ PSNR-Y: 39.55 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.93 dB,	MSE-Y: 7.22,	MSE-U: 1.97,	MSE-V: 1.32,	SSIM-Y: 0.98998,	SSIM-U: 0.97481,	SSIM-V: 0.98264 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 38.79 dB,	PSNR-U: 45.24 dB,	PSNR-V: 46.86 dB,	MSE-Y: 8.59,	MSE-U: 1.95,	MSE-V: 1.34,	SSIM-Y: 0.98826,	SSIM-U: 0.97492,	SSIM-V: 0.98228 ]	   4664 bytes
Picture Number:   72	 QP:   18  [ PSNR-Y: 40.74 dB,	PSNR-U: 45.24 dB,	PSNR-V: 46.90 dB,	MSE-Y: 5.49,	MSE-U: 1.95,	MSE-V: 1.33,	SSIM-Y: 0.99258,	SSIM-U: 0.97462,	SSIM-V: 0.98222 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 38.77 dB,	PSNR-U: 45.17 dB,	PSNR-V: 46.82 dB,	MSE-Y: 8.63,	MSE-U: 1.98,	MSE-V: 1.35,	SSIM-Y: 0.98862,	SSIM-U: 0.97435,	SSIM-V: 0.98188 ]	  24148 bytes
Picture Number:   74	 QP:   21  [ PSNR-Y: 39.47 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.80 dB,	MSE-Y: 7.34,	MSE-U: 1.97,	MSE-V: 1.36,	SSIM-Y: 0.99018,	SSIM-U: 0.97449,	SSIM-V: 0.98171 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 38.67 dB,	PSNR-U: 45.04 dB,	PSNR-V: 46.63 dB,	MSE-Y: 8.82,	MSE-U: 2.04,	MSE-V: 1.41,	SSIM-Y: 0.98829,	SSIM-U: 0.97383,	SSIM-V: 0.98107 ]	   4949 bytes
Picture Number:   76	 QP:   20  [ PSNR-Y: 39.81 dB,	PSNR-U: 45.18 dB,	PSNR-V: 46.79 dB,	MSE-Y: 6.80,	MSE-U: 1.97,	MSE-V: 1.36,	SSIM-Y: 0.99084,	SSIM-U: 0.97454,	SSIM-V: 0.98172 ]	      5 bytes
Picture Number:   77	 QP:   22  [ PSNR-Y: 38.65 dB,	PSNR-U: 45.11 dB,	PSNR-V: 46.71 dB,	MSE-Y: 8.87,	MSE-U: 2.00,	MSE-V: 1.39,	SSIM-Y: 0.98812,	SSIM-U: 0.97443,	SSIM-V: 0.98122 ]	  12725 bytes
Picture Number:   78	 QP:   21  [ PSNR-Y: 39.43 dB,	PSNR-U: 45.10 dB,	PSNR-V: 46.77 dB,	MSE-Y: 7.42,	MSE-U: 2.01,	MSE-V: 1.37,	SSIM-Y: 0.99012,	SSIM-U: 0.97399,	SSIM-V: 0.98154 ]	      5 bytes
Picture Number:   79	 QP:   22  [ PSNR-Y: 38.89 dB,	PSNR-U: 45.24 dB,	PSNR-V: 46.96 dB,	MSE-Y: 8.39,	MSE-U: 1.95,	MSE-V: 1.31,	SSIM-Y: 0.98887,	SSIM-U: 0.97470,	SSIM-V: 0.98234 ]	   4442 bytes
